Row Labels,Sum of MonthlyRevenue
1996-07,27861.89497
1996-08,25485.27497
1996-09,26381.39997
1996-10,37515.7252
1996-11,45600.04484
1996-12,45239.6297
1997-01,61258.07046
1997-02,38483.63498
1997-03,38547.22
1997-04,53032.95252
1997-05,53781.29004
1997-06,36362.80253
1997-07,51020.85753
1997-08,47287.67033
1997-09,55629.24249
1997-10,66749.22588
1997-11,43533.80902
1997-12,71398.4286
1998-01,94222.11055
1998-02,99415.28734
1998-03,104854.155
1998-04,123798.6821
1998-05,18333.63054
Grand Total,1265793.04
